"GeographyCode","KS606EW0001","KS606EW0002","KS606EW0003","KS606EW0004","KS606EW0005","KS606EW0006","KS606EW0007","KS606EW0008","KS606EW0009","KS606EW0010","KS606EW0011","KS606EW0012","KS606EW0013","KS606EW0014","KS606EW0015","KS606EW0016","KS606EW0017","KS606EW0018","KS606EW0019","KS606EW0020","KS606EW0021","KS606EW0022","KS606EW0023","KS606EW0024","KS606EW0025","KS606EW0026","KS606EW0027","KS606EW0028","KS606EW0029","KS606EW0030","KS606EW0031","KS606EW0032","KS606EW0033","KS606EW0034","KS606EW0035","KS606EW0036","KS606EW0037"
"E01018826",510,8,6,58,9,10,84,95,29,16,14,7,3,24,36,24,28,43,16,1.56862745098039,1.17647058823529,11.3725490196078,1.76470588235294,1.96078431372549,16.4705882352941,18.6274509803922,5.68627450980392,3.13725490196078,2.74509803921569,1.37254901960784,0.588235294117647,4.70588235294118,7.05882352941176,4.70588235294118,5.49019607843137,8.43137254901961,3.13725490196078
"E01018827",295,14,3,38,0,1,39,36,13,14,10,2,10,29,7,16,31,24,8,4.74576271186441,1.01694915254237,12.8813559322034,0,0.338983050847458,13.2203389830508,12.2033898305085,4.40677966101695,4.74576271186441,3.38983050847458,0.677966101694915,3.38983050847458,9.83050847457627,2.3728813559322,5.42372881355932,10.5084745762712,8.13559322033898,2.71186440677966
"E01018828",316,17,1,33,2,1,36,35,18,23,8,2,3,33,20,24,16,18,26,5.37974683544304,0.316455696202532,10.4430379746835,0.632911392405063,0.316455696202532,11.3924050632911,11.0759493670886,5.69620253164557,7.27848101265823,2.53164556962025,0.632911392405063,0.949367088607595,10.4430379746835,6.32911392405063,7.59493670886076,5.06329113924051,5.69620253164557,8.22784810126582
"E01018829",359,16,1,43,4,5,50,53,19,18,13,4,10,19,22,15,20,41,6,4.45682451253482,0.278551532033426,11.9777158774373,1.1142061281337,1.39275766016713,13.9275766016713,14.7632311977716,5.2924791086351,5.01392757660167,3.62116991643454,1.1142061281337,2.78551532033426,5.2924791086351,6.12813370473538,4.17827298050139,5.57103064066852,11.4206128133705,1.67130919220056
"E01018830",317,11,1,36,1,7,51,45,19,11,9,9,9,26,13,14,13,33,9,3.47003154574132,0.315457413249211,11.3564668769716,0.315457413249211,2.20820189274448,16.0883280757098,14.1955835962145,5.99369085173502,3.47003154574132,2.8391167192429,2.8391167192429,2.8391167192429,8.2018927444795,4.10094637223975,4.41640378548896,4.10094637223975,10.410094637224,2.8391167192429
"E01018831",351,31,5,32,0,3,56,54,20,30,8,4,6,21,20,18,19,14,10,8.83190883190883,1.42450142450142,9.11680911680912,0,0.854700854700855,15.954415954416,15.3846153846154,5.6980056980057,8.54700854700855,2.27920227920228,1.13960113960114,1.70940170940171,5.98290598290598,5.6980056980057,5.12820512820513,5.41310541310541,3.98860398860399,2.84900284900285
"E01018832",322,9,0,27,0,2,64,47,15,38,8,6,7,20,13,17,16,16,17,2.79503105590062,0,8.38509316770186,0,0.62111801242236,19.8757763975155,14.5962732919255,4.6583850931677,11.8012422360248,2.48447204968944,1.86335403726708,2.17391304347826,6.2111801242236,4.03726708074534,5.27950310559006,4.96894409937888,4.96894409937888,5.27950310559006
"E01018833",382,16,1,25,1,1,67,72,17,31,10,5,6,21,29,22,13,28,17,4.18848167539267,0.261780104712042,6.54450261780105,0.261780104712042,0.261780104712042,17.5392670157068,18.848167539267,4.45026178010471,8.1151832460733,2.61780104712042,1.30890052356021,1.57068062827225,5.49738219895288,7.59162303664921,5.75916230366492,3.40314136125654,7.32984293193717,4.45026178010471
"E01018834",440,6,2,82,5,5,71,78,17,20,3,11,7,10,19,39,25,25,15,1.36363636363636,0.454545454545455,18.6363636363636,1.13636363636364,1.13636363636364,16.1363636363636,17.7272727272727,3.86363636363636,4.54545454545455,0.681818181818182,2.5,1.59090909090909,2.27272727272727,4.31818181818182,8.86363636363636,5.68181818181818,5.68181818181818,3.40909090909091
"E01018835",435,4,6,78,4,4,64,66,19,31,12,5,5,18,22,25,38,21,13,0.919540229885057,1.37931034482759,17.9310344827586,0.919540229885057,0.919540229885057,14.7126436781609,15.1724137931034,4.36781609195402,7.1264367816092,2.75862068965517,1.14942528735632,1.14942528735632,4.13793103448276,5.05747126436782,5.74712643678161,8.73563218390805,4.82758620689655,2.98850574712644
"E01018836",356,4,0,51,1,5,45,66,18,30,13,5,2,12,18,18,26,15,27,1.12359550561798,0,14.3258426966292,0.280898876404494,1.40449438202247,12.6404494382022,18.5393258426966,5.0561797752809,8.42696629213483,3.65168539325843,1.40449438202247,0.561797752808989,3.37078651685393,5.0561797752809,5.0561797752809,7.30337078651685,4.21348314606742,7.58426966292135
"E01018837",519,5,4,85,3,7,55,84,26,39,15,6,3,34,29,28,42,30,24,0.963391136801541,0.770712909441233,16.3776493256262,0.578034682080925,1.34874759152216,10.597302504817,16.1849710982659,5.00963391136801,7.51445086705202,2.89017341040462,1.15606936416185,0.578034682080925,6.55105973025048,5.58766859344894,5.39499036608863,8.09248554913295,5.78034682080925,4.6242774566474
"E01018838",336,4,3,56,3,5,45,65,23,45,5,1,5,11,16,9,19,14,7,1.19047619047619,0.892857142857143,16.6666666666667,0.892857142857143,1.48809523809524,13.3928571428571,19.3452380952381,6.8452380952381,13.3928571428571,1.48809523809524,0.297619047619048,1.48809523809524,3.27380952380952,4.76190476190476,2.67857142857143,5.65476190476191,4.16666666666667,2.08333333333333
"E01018839",284,3,4,34,0,1,29,48,8,29,9,9,4,30,10,17,24,15,10,1.05633802816901,1.40845070422535,11.9718309859155,0,0.352112676056338,10.2112676056338,16.9014084507042,2.8169014084507,10.2112676056338,3.16901408450704,3.16901408450704,1.40845070422535,10.5633802816901,3.52112676056338,5.98591549295775,8.45070422535211,5.28169014084507,3.52112676056338
"E01018840",335,2,3,46,1,2,37,48,11,54,6,3,1,26,17,11,26,20,21,0.597014925373134,0.895522388059702,13.7313432835821,0.298507462686567,0.597014925373134,11.044776119403,14.3283582089552,3.28358208955224,16.1194029850746,1.7910447761194,0.895522388059702,0.298507462686567,7.76119402985075,5.07462686567164,3.28358208955224,7.76119402985075,5.97014925373134,6.26865671641791
"E01018841",253,3,3,38,0,5,40,50,18,27,1,2,1,9,15,7,9,11,14,1.18577075098814,1.18577075098814,15.0197628458498,0,1.97628458498024,15.8102766798419,19.7628458498024,7.11462450592885,10.6719367588933,0.395256916996047,0.790513833992095,0.395256916996047,3.55731225296443,5.92885375494071,2.76679841897233,3.55731225296443,4.34782608695652,5.53359683794466
"E01018842",356,5,1,28,1,2,71,46,20,26,13,11,3,23,12,19,24,37,14,1.40449438202247,0.280898876404494,7.86516853932584,0.280898876404494,0.561797752808989,19.9438202247191,12.9213483146067,5.61797752808989,7.30337078651685,3.65168539325843,3.08988764044944,0.842696629213483,6.46067415730337,3.37078651685393,5.33707865168539,6.74157303370786,10.3932584269663,3.93258426966292
"E01018843",353,15,4,27,0,2,68,45,14,31,9,5,7,15,15,16,24,34,22,4.24929178470255,1.13314447592068,7.64872521246459,0,0.56657223796034,19.2634560906516,12.7478753541076,3.96600566572238,8.78186968838527,2.54957507082153,1.41643059490085,1.98300283286119,4.24929178470255,4.24929178470255,4.53257790368272,6.79886685552408,9.63172804532578,6.23229461756374
"E01018844",307,2,3,19,1,0,41,55,19,47,10,4,3,20,10,13,19,29,12,0.651465798045603,0.977198697068404,6.18892508143322,0.325732899022801,0,13.3550488599349,17.9153094462541,6.18892508143322,15.3094462540717,3.25732899022801,1.30293159609121,0.977198697068404,6.51465798045603,3.25732899022801,4.23452768729642,6.18892508143322,9.44625407166124,3.90879478827362
"E01018845",389,54,7,21,0,0,64,53,12,28,12,7,7,24,21,24,18,28,9,13.8817480719794,1.79948586118252,5.39845758354756,0,0,16.452442159383,13.6246786632391,3.08483290488432,7.19794344473008,3.08483290488432,1.79948586118252,1.79948586118252,6.16966580976864,5.39845758354756,6.16966580976864,4.62724935732648,7.19794344473008,2.31362467866324
"E01018846",353,36,0,28,1,4,41,43,20,11,14,6,11,24,26,14,22,36,16,10.1983002832861,0,7.93201133144476,0.28328611898017,1.13314447592068,11.614730878187,12.1813031161473,5.6657223796034,3.11614730878187,3.96600566572238,1.69971671388102,3.11614730878187,6.79886685552408,7.36543909348442,3.96600566572238,6.23229461756374,10.1983002832861,4.53257790368272
"E01018847",408,28,8,34,2,5,73,57,22,11,17,6,10,26,22,26,24,23,14,6.86274509803922,1.96078431372549,8.33333333333333,0.490196078431373,1.22549019607843,17.8921568627451,13.9705882352941,5.3921568627451,2.69607843137255,4.16666666666667,1.47058823529412,2.45098039215686,6.37254901960784,5.3921568627451,6.37254901960784,5.88235294117647,5.63725490196078,3.43137254901961
"E01018848",406,4,7,27,3,3,73,68,23,31,6,8,10,14,19,34,27,31,18,0.985221674876847,1.72413793103448,6.65024630541872,0.738916256157635,0.738916256157635,17.9802955665025,16.7487684729064,5.66502463054187,7.63546798029557,1.47783251231527,1.97044334975369,2.46305418719212,3.44827586206897,4.67980295566502,8.3743842364532,6.65024630541872,7.63546798029557,4.43349753694581
"E01018849",434,29,2,28,0,2,89,39,24,67,6,3,13,26,34,13,21,20,18,6.68202764976959,0.460829493087558,6.45161290322581,0,0.460829493087558,20.5069124423963,8.98617511520737,5.52995391705069,15.4377880184332,1.38248847926267,0.691244239631336,2.99539170506912,5.99078341013825,7.83410138248848,2.99539170506912,4.83870967741935,4.60829493087558,4.14746543778802
"E01018850",339,44,4,28,1,2,46,33,6,46,8,8,10,22,18,16,14,14,19,12.9793510324484,1.17994100294985,8.25958702064897,0.294985250737463,0.589970501474926,13.5693215339233,9.73451327433628,1.76991150442478,13.5693215339233,2.3598820058997,2.3598820058997,2.94985250737463,6.48967551622419,5.30973451327434,4.71976401179941,4.12979351032448,4.12979351032448,5.6047197640118
"E01018851",333,1,0,24,3,2,62,38,12,35,14,3,3,24,10,19,32,40,11,0.3003003003003,0,7.20720720720721,0.900900900900901,0.600600600600601,18.6186186186186,11.4114114114114,3.6036036036036,10.5105105105105,4.2042042042042,0.900900900900901,0.900900900900901,7.20720720720721,3.003003003003,5.70570570570571,9.60960960960961,12.012012012012,3.3033033033033
"E01018852",584,18,4,35,1,4,81,81,14,35,29,6,8,49,28,43,34,86,28,3.08219178082192,0.684931506849315,5.99315068493151,0.171232876712329,0.684931506849315,13.8698630136986,13.8698630136986,2.3972602739726,5.99315068493151,4.96575342465753,1.02739726027397,1.36986301369863,8.39041095890411,4.79452054794521,7.36301369863014,5.82191780821918,14.7260273972603,4.79452054794521
"E01018853",635,4,4,31,7,8,87,118,34,35,26,18,16,47,34,49,41,52,24,0.62992125984252,0.62992125984252,4.88188976377953,1.10236220472441,1.25984251968504,13.7007874015748,18.5826771653543,5.35433070866142,5.51181102362205,4.09448818897638,2.83464566929134,2.51968503937008,7.40157480314961,5.35433070866142,7.71653543307087,6.45669291338583,8.18897637795276,3.77952755905512
"E01018854",297,2,2,22,3,3,35,49,18,12,7,2,7,17,19,12,30,42,15,0.673400673400673,0.673400673400673,7.40740740740741,1.01010101010101,1.01010101010101,11.7845117845118,16.4983164983165,6.06060606060606,4.04040404040404,2.35690235690236,0.673400673400673,2.35690235690236,5.72390572390572,6.3973063973064,4.04040404040404,10.1010101010101,14.1414141414141,5.05050505050505
"E01018855",598,8,3,45,1,4,57,79,30,38,25,14,9,32,29,54,37,103,30,1.33779264214047,0.501672240802676,7.52508361204013,0.167224080267559,0.668896321070234,9.53177257525084,13.2107023411371,5.01672240802676,6.35451505016722,4.18060200668896,2.34113712374582,1.50501672240803,5.35117056856187,4.8494983277592,9.03010033444816,6.18729096989967,17.2240802675585,5.01672240802676
"E01018856",354,9,3,21,1,3,46,64,30,26,12,6,3,16,28,23,14,42,7,2.54237288135593,0.847457627118644,5.93220338983051,0.282485875706215,0.847457627118644,12.9943502824859,18.0790960451977,8.47457627118644,7.34463276836158,3.38983050847458,1.69491525423729,0.847457627118644,4.51977401129944,7.90960451977401,6.49717514124294,3.95480225988701,11.864406779661,1.9774011299435
"E01018857",258,2,1,19,0,3,47,60,23,11,3,5,5,8,14,17,12,16,12,0.775193798449612,0.387596899224806,7.36434108527132,0,1.16279069767442,18.2170542635659,23.2558139534884,8.91472868217054,4.26356589147287,1.16279069767442,1.93798449612403,1.93798449612403,3.10077519379845,5.42635658914729,6.58914728682171,4.65116279069767,6.2015503875969,4.65116279069767
"E01018858",299,1,3,18,4,2,37,40,14,25,8,10,6,15,17,27,25,38,9,0.334448160535117,1.00334448160535,6.02006688963211,1.33779264214047,0.668896321070234,12.3745819397993,13.3779264214047,4.68227424749164,8.36120401337793,2.67558528428094,3.34448160535117,2.0066889632107,5.01672240802676,5.68561872909699,9.03010033444816,8.36120401337793,12.7090301003344,3.01003344481605
"E01018859",403,3,6,69,8,1,51,60,24,33,7,5,5,22,12,32,28,14,23,0.744416873449132,1.48883374689826,17.12158808933,1.98511166253102,0.248138957816377,12.6550868486352,14.8883374689826,5.95533498759305,8.18858560794045,1.73697270471464,1.24069478908189,1.24069478908189,5.4590570719603,2.97766749379653,7.94044665012407,6.94789081885856,3.47394540942928,5.70719602977668
"E01018860",354,1,3,65,0,8,46,55,30,26,5,1,4,9,28,21,16,20,16,0.282485875706215,0.847457627118644,18.361581920904,0,2.25988700564972,12.9943502824859,15.5367231638418,8.47457627118644,7.34463276836158,1.41242937853107,0.282485875706215,1.12994350282486,2.54237288135593,7.90960451977401,5.93220338983051,4.51977401129944,5.64971751412429,4.51977401129944
"E01018861",349,22,4,28,3,6,71,43,19,24,5,7,4,17,15,32,20,20,9,6.30372492836676,1.14613180515759,8.02292263610315,0.859598853868195,1.71919770773639,20.3438395415473,12.3209169054441,5.44412607449857,6.87679083094556,1.43266475644699,2.00573065902579,1.14613180515759,4.87106017191977,4.29799426934097,9.16905444126074,5.73065902578797,5.73065902578797,2.57879656160458
"E01018862",333,26,2,22,2,3,48,62,16,18,9,5,6,13,21,24,21,14,21,7.80780780780781,0.600600600600601,6.60660660660661,0.600600600600601,0.900900900900901,14.4144144144144,18.6186186186186,4.8048048048048,5.40540540540541,2.7027027027027,1.5015015015015,1.8018018018018,3.9039039039039,6.30630630630631,7.20720720720721,6.30630630630631,4.2042042042042,6.30630630630631
"E01018863",424,34,0,37,3,0,67,70,25,20,14,7,6,19,23,34,19,35,11,8.0188679245283,0,8.72641509433962,0.707547169811321,0,15.8018867924528,16.5094339622642,5.89622641509434,4.71698113207547,3.30188679245283,1.65094339622642,1.41509433962264,4.4811320754717,5.42452830188679,8.0188679245283,4.4811320754717,8.25471698113208,2.59433962264151
"E01018864",419,59,5,39,1,4,59,68,17,24,14,4,10,20,16,27,13,20,19,14.0811455847255,1.19331742243437,9.30787589498807,0.238663484486874,0.954653937947494,14.0811455847255,16.2291169451074,4.05727923627685,5.72792362768496,3.34128878281623,0.954653937947494,2.38663484486873,4.77326968973747,3.81861575178998,6.44391408114559,3.10262529832936,4.77326968973747,4.5346062052506
"E01018865",487,4,8,79,4,15,71,96,34,21,7,6,3,8,29,33,24,26,19,0.82135523613963,1.64271047227926,16.2217659137577,0.82135523613963,3.08008213552361,14.5790554414784,19.7125256673511,6.98151950718686,4.31211498973306,1.43737166324435,1.23203285420945,0.616016427104723,1.64271047227926,5.95482546201232,6.77618069815195,4.92813141683778,5.3388090349076,3.90143737166324
"E01018866",371,5,0,58,5,10,58,69,32,18,4,8,6,6,11,23,15,23,20,1.34770889487871,0,15.633423180593,1.34770889487871,2.69541778975741,15.633423180593,18.5983827493261,8.62533692722372,4.85175202156334,1.07816711590297,2.15633423180593,1.61725067385445,1.61725067385445,2.96495956873315,6.19946091644205,4.04312668463612,6.19946091644205,5.39083557951483
"E01018867",459,3,2,67,5,1,87,95,27,15,6,4,9,15,26,22,17,35,23,0.65359477124183,0.435729847494553,14.5969498910675,1.08932461873638,0.217864923747277,18.9542483660131,20.6971677559913,5.88235294117647,3.26797385620915,1.30718954248366,0.871459694989107,1.96078431372549,3.26797385620915,5.66448801742919,4.79302832244009,3.7037037037037,7.62527233115468,5.01089324618736
"E01018868",404,4,3,47,3,6,58,88,26,24,13,7,1,8,19,27,14,37,19,0.99009900990099,0.742574257425743,11.6336633663366,0.742574257425743,1.48514851485149,14.3564356435644,21.7821782178218,6.43564356435644,5.94059405940594,3.21782178217822,1.73267326732673,0.247524752475248,1.98019801980198,4.7029702970297,6.68316831683168,3.46534653465347,9.15841584158416,4.7029702970297
"E01018869",359,3,4,60,0,5,61,68,18,12,3,7,8,16,24,10,19,29,12,0.835654596100279,1.1142061281337,16.7130919220056,0,1.39275766016713,16.991643454039,18.941504178273,5.01392757660167,3.34261838440111,0.835654596100279,1.94986072423398,2.22841225626741,4.45682451253482,6.68523676880223,2.78551532033426,5.2924791086351,8.07799442896936,3.34261838440111
"E01018870",238,7,1,35,1,2,32,49,22,22,4,0,2,2,14,13,10,11,11,2.94117647058824,0.420168067226891,14.7058823529412,0.420168067226891,0.840336134453782,13.4453781512605,20.5882352941176,9.2436974789916,9.2436974789916,1.68067226890756,0,0.840336134453782,0.840336134453782,5.88235294117647,5.46218487394958,4.20168067226891,4.6218487394958,4.6218487394958
"E01018871",423,4,0,60,2,10,78,62,27,22,6,5,2,22,21,24,26,34,18,0.945626477541371,0,14.1843971631206,0.472813238770686,2.36406619385343,18.4397163120567,14.6572104018913,6.38297872340426,5.20094562647754,1.41843971631206,1.18203309692671,0.472813238770686,5.20094562647754,4.9645390070922,5.67375886524823,6.14657210401891,8.03782505910165,4.25531914893617
"E01018872",279,12,2,31,3,5,54,54,18,10,7,2,2,11,16,14,11,15,12,4.3010752688172,0.716845878136201,11.1111111111111,1.0752688172043,1.7921146953405,19.3548387096774,19.3548387096774,6.45161290322581,3.584229390681,2.5089605734767,0.716845878136201,0.716845878136201,3.9426523297491,5.73476702508961,5.01792114695341,3.9426523297491,5.37634408602151,4.3010752688172
"E01018873",289,4,1,28,1,10,61,62,13,9,2,6,4,10,17,25,12,15,9,1.3840830449827,0.346020761245675,9.68858131487889,0.346020761245675,3.46020761245675,21.1072664359862,21.4532871972318,4.49826989619377,3.11418685121107,0.69204152249135,2.07612456747405,1.3840830449827,3.46020761245675,5.88235294117647,8.65051903114187,4.1522491349481,5.19031141868512,3.11418685121107
"E01018874",283,3,0,33,7,5,57,57,20,14,6,4,3,10,10,20,12,13,9,1.06007067137809,0,11.660777385159,2.47349823321555,1.76678445229682,20.1413427561837,20.1413427561837,7.06713780918728,4.9469964664311,2.12014134275618,1.41342756183746,1.06007067137809,3.53356890459364,3.53356890459364,7.06713780918728,4.24028268551237,4.59363957597173,3.18021201413428
"E01018875",214,5,1,27,1,3,37,51,17,7,1,0,3,4,16,7,8,17,9,2.33644859813084,0.467289719626168,12.6168224299065,0.467289719626168,1.4018691588785,17.2897196261682,23.8317757009346,7.94392523364486,3.27102803738318,0.467289719626168,0,1.4018691588785,1.86915887850467,7.47663551401869,3.27102803738318,3.73831775700935,7.94392523364486,4.20560747663551
"E01018876",338,16,2,45,5,6,47,52,6,13,7,3,2,15,17,31,25,24,22,4.73372781065089,0.591715976331361,13.3136094674556,1.4792899408284,1.77514792899408,13.905325443787,15.3846153846154,1.77514792899408,3.84615384615385,2.07100591715976,0.887573964497041,0.591715976331361,4.43786982248521,5.02958579881657,9.17159763313609,7.39644970414201,7.10059171597633,6.50887573964497
"E01018877",308,10,1,45,4,4,34,61,17,16,4,7,3,15,16,19,12,18,22,3.24675324675325,0.324675324675325,14.6103896103896,1.2987012987013,1.2987012987013,11.038961038961,19.8051948051948,5.51948051948052,5.19480519480519,1.2987012987013,2.27272727272727,0.974025974025974,4.87012987012987,5.19480519480519,6.16883116883117,3.8961038961039,5.84415584415584,7.14285714285714
"E01018878",298,4,4,49,3,5,35,58,11,18,6,0,2,9,16,21,18,24,15,1.34228187919463,1.34228187919463,16.4429530201342,1.00671140939597,1.67785234899329,11.744966442953,19.4630872483221,3.69127516778524,6.04026845637584,2.01342281879195,0,0.671140939597315,3.02013422818792,5.36912751677852,7.04697986577181,6.04026845637584,8.05369127516778,5.03355704697987
"E01018879",392,18,3,39,1,3,45,31,15,30,12,14,11,46,22,22,26,24,30,4.59183673469388,0.76530612244898,9.94897959183673,0.255102040816327,0.76530612244898,11.4795918367347,7.90816326530612,3.8265306122449,7.6530612244898,3.06122448979592,3.57142857142857,2.80612244897959,11.734693877551,5.61224489795918,5.61224489795918,6.63265306122449,6.12244897959184,7.6530612244898
"E01018880",513,53,3,61,2,6,71,79,16,27,10,6,4,42,34,35,24,14,26,10.3313840155945,0.584795321637427,11.8908382066277,0.389863547758285,1.16959064327485,13.8401559454191,15.3996101364522,3.11890838206628,5.26315789473684,1.94931773879142,1.16959064327485,0.779727095516569,8.18713450292398,6.62768031189084,6.82261208576998,4.67836257309941,2.72904483430799,5.0682261208577
"E01018881",424,34,1,35,1,1,63,57,17,58,10,2,5,21,34,37,12,18,18,8.0188679245283,0.235849056603774,8.25471698113208,0.235849056603774,0.235849056603774,14.8584905660377,13.4433962264151,4.00943396226415,13.6792452830189,2.35849056603774,0.471698113207547,1.17924528301887,4.95283018867925,8.0188679245283,8.72641509433962,2.83018867924528,4.24528301886792,4.24528301886792
"E01018882",380,8,1,40,2,4,23,60,20,18,16,6,3,24,10,98,23,13,11,2.10526315789474,0.263157894736842,10.5263157894737,0.526315789473684,1.05263157894737,6.05263157894737,15.7894736842105,5.26315789473684,4.73684210526316,4.21052631578947,1.57894736842105,0.789473684210526,6.31578947368421,2.63157894736842,25.7894736842105,6.05263157894737,3.42105263157895,2.89473684210526
"E01018883",428,12,3,54,2,5,50,67,16,22,17,4,1,27,13,90,22,15,8,2.80373831775701,0.700934579439252,12.6168224299065,0.467289719626168,1.16822429906542,11.6822429906542,15.6542056074766,3.73831775700935,5.14018691588785,3.97196261682243,0.934579439252336,0.233644859813084,6.30841121495327,3.03738317757009,21.0280373831776,5.14018691588785,3.50467289719626,1.86915887850467
"E01018884",426,8,1,40,1,4,56,61,23,20,12,9,7,14,12,109,20,18,11,1.87793427230047,0.234741784037559,9.38967136150235,0.234741784037559,0.938967136150235,13.1455399061033,14.3192488262911,5.39906103286385,4.69483568075117,2.8169014084507,2.11267605633803,1.64319248826291,3.28638497652582,2.8169014084507,25.5868544600939,4.69483568075117,4.22535211267606,2.58215962441315
"E01018885",370,1,1,40,2,0,48,58,19,33,7,2,2,15,15,68,28,13,18,0.27027027027027,0.27027027027027,10.8108108108108,0.540540540540541,0,12.972972972973,15.6756756756757,5.13513513513514,8.91891891891892,1.89189189189189,0.540540540540541,0.540540540540541,4.05405405405405,4.05405405405405,18.3783783783784,7.56756756756757,3.51351351351351,4.86486486486486
"E01018886",538,13,0,34,1,1,32,51,15,22,10,4,1,24,9,280,11,15,15,2.41635687732342,0,6.31970260223048,0.185873605947955,0.185873605947955,5.94795539033457,9.47955390334572,2.78810408921933,4.08921933085502,1.85873605947955,0.743494423791822,0.185873605947955,4.46096654275093,1.6728624535316,52.0446096654275,2.04460966542751,2.78810408921933,2.78810408921933
"E01018887",407,9,3,45,0,4,39,66,26,31,10,2,5,6,12,108,13,16,12,2.21130221130221,0.737100737100737,11.0565110565111,0,0.982800982800983,9.58230958230958,16.2162162162162,6.38820638820639,7.61670761670762,2.45700245700246,0.491400491400491,1.22850122850123,1.47420147420147,2.94840294840295,26.5356265356265,3.19410319410319,3.93120393120393,2.94840294840295
"E01018888",402,9,1,36,1,4,40,89,21,18,7,2,1,10,15,88,18,25,17,2.23880597014925,0.248756218905473,8.95522388059701,0.248756218905473,0.995024875621891,9.95024875621891,22.1393034825871,5.22388059701492,4.47761194029851,1.74129353233831,0.497512437810945,0.248756218905473,2.48756218905473,3.73134328358209,21.8905472636816,4.47761194029851,6.21890547263682,4.22885572139304
"E01018889",361,2,1,46,3,3,72,63,21,14,3,6,7,16,28,29,15,18,14,0.554016620498615,0.277008310249307,12.7423822714681,0.831024930747922,0.831024930747922,19.9445983379501,17.4515235457064,5.81717451523546,3.8781163434903,0.831024930747922,1.66204986149584,1.93905817174515,4.43213296398892,7.75623268698061,8.03324099722992,4.15512465373961,4.98614958448753,3.8781163434903
"E01018890",329,8,1,36,1,6,54,71,21,14,4,3,8,19,11,23,19,24,6,2.43161094224924,0.303951367781155,10.9422492401216,0.303951367781155,1.82370820668693,16.4133738601824,21.580547112462,6.38297872340426,4.25531914893617,1.21580547112462,0.911854103343465,2.43161094224924,5.77507598784195,3.3434650455927,6.99088145896657,5.77507598784195,7.29483282674772,1.82370820668693
"E01018891",310,8,2,32,0,7,53,59,11,15,3,3,2,15,20,28,11,30,11,2.58064516129032,0.645161290322581,10.3225806451613,0,2.25806451612903,17.0967741935484,19.0322580645161,3.54838709677419,4.83870967741935,0.967741935483871,0.967741935483871,0.645161290322581,4.83870967741935,6.45161290322581,9.03225806451613,3.54838709677419,9.67741935483871,3.54838709677419
"E01018892",353,10,3,37,7,7,51,41,14,34,13,1,5,15,20,22,32,32,9,2.8328611898017,0.84985835694051,10.4815864022663,1.98300283286119,1.98300283286119,14.4475920679887,11.614730878187,3.96600566572238,9.63172804532578,3.68271954674221,0.28328611898017,1.41643059490085,4.24929178470255,5.6657223796034,6.23229461756374,9.06515580736544,9.06515580736544,2.54957507082153
"E01018893",301,6,2,42,3,10,46,65,14,18,8,0,3,11,9,23,13,16,12,1.99335548172757,0.664451827242525,13.953488372093,0.996677740863787,3.32225913621263,15.2823920265781,21.5946843853821,4.65116279069767,5.98006644518272,2.6578073089701,0,0.996677740863787,3.65448504983389,2.99003322259136,7.64119601328904,4.31893687707641,5.3156146179402,3.98671096345515
"E01018894",485,11,1,56,7,8,94,106,31,21,12,5,6,11,25,28,11,35,17,2.2680412371134,0.206185567010309,11.5463917525773,1.44329896907216,1.64948453608247,19.3814432989691,21.8556701030928,6.39175257731959,4.32989690721649,2.47422680412371,1.03092783505155,1.23711340206186,2.2680412371134,5.15463917525773,5.77319587628866,2.2680412371134,7.21649484536082,3.50515463917526
"E01018895",429,1,1,71,2,13,83,72,22,18,9,1,3,17,15,32,26,28,15,0.233100233100233,0.233100233100233,16.5501165501165,0.466200466200466,3.03030303030303,19.3473193473193,16.7832167832168,5.12820512820513,4.1958041958042,2.0979020979021,0.233100233100233,0.699300699300699,3.96270396270396,3.4965034965035,7.45920745920746,6.06060606060606,6.52680652680653,3.4965034965035
"E01018896",352,3,1,47,5,5,58,70,15,22,5,5,6,19,13,25,22,19,12,0.852272727272727,0.284090909090909,13.3522727272727,1.42045454545455,1.42045454545455,16.4772727272727,19.8863636363636,4.26136363636364,6.25,1.42045454545455,1.42045454545455,1.70454545454545,5.39772727272727,3.69318181818182,7.10227272727273,6.25,5.39772727272727,3.40909090909091
"E01018897",347,5,0,51,1,9,50,70,22,20,5,2,2,13,15,17,25,19,21,1.44092219020173,0,14.6974063400576,0.288184438040346,2.59365994236311,14.4092219020173,20.1729106628242,6.34005763688761,5.76368876080692,1.44092219020173,0.576368876080692,0.576368876080692,3.7463976945245,4.32276657060519,4.89913544668588,7.20461095100865,5.47550432276657,6.05187319884726
"E01018898",229,1,0,42,0,3,41,54,17,11,2,0,4,9,7,13,8,9,8,0.436681222707424,0,18.3406113537118,0,1.31004366812227,17.9039301310044,23.5807860262009,7.4235807860262,4.80349344978166,0.873362445414847,0,1.74672489082969,3.93013100436681,3.05676855895197,5.67685589519651,3.49344978165939,3.93013100436681,3.49344978165939
